,Unnamed: 0,textID,text,selected_text,sentiment
4300,13755,68c47d8b78, EPIC moment! hahahha i swear.. i really wanna see it,epic moment hahahha i swear i really wan na see it,positive
4301,13757,a6dc534ff0, i like,i like,positive
4302,13761,eb1b945fa0,_OTTAWA have fun!,fun,positive
4303,13765,bf5e444a96,beautiful day... and im working  leaving now so i can get some sun though,beautiful,positive
4304,13767,1f1e19b223,Digging a downloaded film with mi familia. We love iTunes,love,positive
4305,13769,95e12b1cb1,  He's awesome... Have you worked with him before? He's a good friend.,s awesome,positive
4306,13777,c49664b718,Hanging with my cousin Jimmy then hopefully hanging with my friend,hopefully,positive
4307,13778,9843c4688e, hahaa your awesomee !,hahaa your awesomee,positive
4308,13779,740d0ca58b,Just got back from baby sitting. It went well.,it went well,positive
4309,13780,ead9e24947, i know im inlove with   actually..,inlove,positive
4310,13783,7be05b91e5,"had an amazingly unproductive day, but i loved it  time to go catch up on sleep!",had an amazingly unproductive day but i loved it time to go catch up on sleep,positive
4311,13785,476786f896, haha me either but like ive always loved hilary  shes the girl id turn **** for  haha,loved,positive
4312,13786,65d3b53efa, welcome home babe!,welcome home babe,positive
4313,13792,a77b72e2ba,weee! internet is back here at home!,wee internet is back here at home,positive
4314,13793,8ba6888838,i miss her ..... i hope she comes back,i hope she comes back,positive
4315,13794,a4689601c9,Hey  wow cheers for the insight ppl  looks FUN oh im just stunned..it's AWEOMSE!!!   (robluketic live &gt; http://ustre.am/2w5v),cheers,positive
4316,13796,274181e2e2,thanx ,thanx,positive
4317,13799,6ea3693282,I guess the relaxing dinner and a movie is out for tonight...I was looking forward to that after my day at work,i guess the relaxing dinner and a movie is out for tonight i was looking forward to that after my day at work,positive
4318,13803,05eaeab744, Thanks for the thoughts... Unfortunatly it didn't work out like we hoped... ah well. The paintings were beautiful.,beautiful,positive
4319,13805,8693559aaf,"The ballerina family is super nice, albeit a little too controlling of their son's life, but the bayou family is so judgemental.",the ballerina family is super nice al,positive
4320,13806,172c1ff68b,_Simmons everyone has their mistakes to make and lessons to learn. Don't let the negativity get to you.,do nt let the negativity get to you,positive
4321,13808,3a451a699d," yes, i found you! come to greenville. perfect weekend for pictures and no sidekick to go shooting with",perfect,positive
4322,13810,2f0a15cf20," greaaat, do minee now pleaseeeeee",greaat,positive
4323,13811,bbf71e04d1," ROFL  Even if I kept insurance and payments under $300, Im still like.. meh. Good thing I applied for a day job pasy $2888mo",good,positive
4324,13814,36c471e4a7,Doing uni work all weekend. Fun times,fun times,positive
4325,13816,f2f187fd15," get that fixed, after few years it can worth some thing",after few years it can worth some thing,positive
4326,13821,847bd8d279,Good Morning!  ? http://blip.fm/~5jnl7,good morning,positive
4327,13822,65a93189f7,nick is so cute in the tiger costume  ahaha it made my day,cute,positive
4328,13823,e44c767e08," the only thing I know about star trek is the joke from tina fey's twitter, &quot;may the 4th be with you&quot;",joke,positive
4329,13826,c2f0b7e86d,The Hangover: That movie is gonna be hilarious. wish i could see it with the crew,that movie is gon na be hilarious,positive
4330,13828,58eef02046,"Good Morning, Twitter community! I just got finished eating a delicious stack of pancakes courtesy of my Mom and Bisquick.",good morning twitter community i just got finished eating a delicious stack of pancakes courtesy of my mom and bisquick,positive
4331,13833,a8d6a63a9a,Gorgeous day! Off to Hash around Waterley Bottom - wonderful name for a village! Quiz Mistressing at the Porto this evening,wonderful name,positive
4332,13834,9704a523af, Ferns n petals (fnp.in) should help you accomplish that task,help,positive
4333,13836,98a60aa5ea, Cool show last night had me in fits,cool show,positive
4334,13841,127ac4d1d2,ohay clean teeth,clean,positive
4335,13843,ee9c9c7e19, those photos are lovely! Who knew you were as talented a photographer as you are a journalist!,lovely,positive
4336,13844,912bbdea65, congratulations ! you guys finish a month early than we do. booo,congratulations,positive
4337,13846,657d37972a,Thanks to my assignment im off to work today!,thanks,positive
4338,13847,6438fe36f9,Happy Mothers Day to All the Mom's out there!! We Love You!!!,love,positive
4339,13848,809f79aeac,_Atticus Thank you,thank,positive
4340,13851,08aa874db3, awwww how cute its a pUG,cute,positive
4341,13852,5ed3190357,Waking up .....working....Happy as can be!  Its gonna be a great day today... I can see it..and im not sore from Running yesterday!!!,happy as can be,positive
4342,13853,a63638f545,"BGT was just amazing tonight, and threee amazing acts got sent home",amazing,positive
4343,13857,7d2f8e5e7a,Had a blood test today.   Wasn't too bad really. Needed to dash 2 Starbucks after to revive my spirits with a nice Iced latte &amp; a bun.Yum!,had a blood test today was nt too bad really needed to dash starbucks after to revive my spirits with a nice iced latte amp a bun,positive
4344,13859,a0e30d54d4,Happy Mothers day  &lt;3,happy,positive
4345,13862,22ecd73521,So apparently i left my front door wide open before going out to my show. With my and my moms laptops on the coffee table. Love my area,love,positive
4346,13867,ee6e10f766,"&quot;Viewers of my LinkedIn profiel also viewed Barack Obama, Francisco van Jole and Erwin Blom.&quot; I'm in good company.",t i m,positive
4347,13870,3b807ac88d,the mum's cake is done.. now i need make a good luch and tomorrow will be an amazing Mum' day,the mum s cake is done now i need make a good luch and tomorrow will be an amazing mum day,positive
4348,13882,a835c15171,"KERI HILSON- SLOW DANCE ROCKIN' THE **** OUT OF MY PLAYLIST RIGHT NOW! GET UP ON THIS SONG, PURE **** DROPPER",slow dance rockin the out of my playlist,positive
4349,13894,1a8da44995, Welcome home!  Glad you made it home safe!,e safe,positive
4350,13898,3b0233bc9a,I love the sunshine and the happiness it brings,i love,positive
4351,13902,b86a7a5471,Peace! Good morning,good,positive
4352,13905,bca2d9c495,Gud nite all...will catch you all again tomorrow,gud nite all,positive
4353,13906,716f15fa70, zombie wrangler sounds like fun. I don't have halo wars.,fun,positive
4354,13916,f5a2614648,"writing out mother's day cards to mom, aunts, and AMYYYY can't wait for her to be a mommy",ca nt wait for her to be a mommy,positive
4355,13917,2d078131fc, no happy hour for me today,happy,positive
4356,13919,a3a9fe027e,Playing hooky from work again so we can go see UP. I hope we get along.,hope,positive
4357,13920,ee7b8ccfe0,"Played some Mythic Brawl in order to get a good screenshot. Instead, I got a Perfection!",instead i got a perfection,positive
4358,13927,e81b1d7caf,Happy May Bank Holiday British Peeps,happy may bank holiday british peeps,positive
4359,13932,52a34843de,"Zeb has napped for 6 hours already today, and is asleep again... he must be growing fast",he must be growing fast,positive
4360,13936,dc5f170388,Just spent the evening at a gala for her high school drama company's 20th anniversary. Lots of memories,lots of memories,positive
4361,13937,df471c767c, Thats nice. My cousin just left my house. He has daughter's their all daddy's girls. So sweet,thats nice,positive
4362,13938,65eb97f5c2,had an amazing time dancing to DJ Dan at Ruby Skye tonight. And I'm still looking for that roommate in SF if you know anybody!,amazing,positive
4363,13949,a8b5846c0e," You know, your updates are really amusing.  How was the prop auction?How much did that baseship bed go for?",your updates are really amusing,positive
4364,13952,83eba3aadd, i can`t wait to hear your new album. i`m sure will be amazing.please just replay to me  i love you so much!!!!,i m sure will be amazing.please just replay to me i love you so much,positive
4365,13965,ad896fb468,"All you moms, get ready to enjoy your much-deserved special day!",all you moms get ready to enjoy your muchdeserved special day,positive
4366,13967,9f0669b2ff, Thats awesome!!  Good idea!!,awesome,positive
4367,13968,66ee76cbc4, lol... i've been in Bk for over a year... going on 2 and u haven't come yet!!!,lol,positive
4368,13969,b01cb3c216, OMG that's really good i want to see the photos! have a nice day,good,positive
4369,13974,0c55a2ad07,Just have to say again how much I like the new twitteriffic,like,positive
4370,13975,a5882c9098," You were absolutely amazing in the Wolverine  you're sooo beautiful !! you're also such an amazing person, i look up to u",o beautiful,positive
4371,13983,bcf80ad082," he so is! &lt;3 hence, my new forum signature!",he so is lt,positive
4372,13985,ae702e3f32, Hey lovely.. hope you had a good day  Thanks for an awsome night and teaching me how to put together a tie...hahaha,lovely,positive
4373,13989,b73764e952," Fab, eh?  Feel free to come along for some pre-ep 4 chat and drinks over at Luigi's - http://www.luigis.org.uk tomorrow!",feel free,positive
4374,13992,37a8a1cfce,"Oh, my God..... The end of the first course))) don't believe in it) but, yeh, so many exams  La-la-la// everything is wonderful!!!!!!!!!!",wonderful,positive
4375,13994,fc2cbefa9d, Journey!? Wow... u just became cooler.  hehe... (is that possible!?),wow u just became cooler,positive
4376,13997,b90a68e78d," Hmm... it's a miracle you're using twitter, and it's fun... so... Tweet!",it s fun,positive
4377,13998,d121f4d4f6,is feeling very happy despite the amount of work that i need to do today!!! Happy times,is feeling very happy despite the amount of work that i need to do today happy times,positive
4378,14001,2f858c20c3," Cool, I used to live 5 houses to the left of that place  Always something going on :p",cool,positive
4379,14003,287ee3ef3e,My purple pusrse is pretty  someone tell Katie Holmes!,pretty,positive
4380,14010,503c7fc13f, i know. i need to get their cd somewhere.. hopefully they sell it here in finland.,hopefully,positive
4381,14016,6e021c9bb6, would love a slice of summer from Piper's lemonade stand! do you think i could have a jump on her trampoline too?,love a slice,positive
4382,14018,6f331b72db,On a day like today. I am thankful for my mom's teaching (proverbs 6:20-23) and thankful that she's on twitter too! Love you ,thankful,positive
4383,14022,e91ab170ff, good morning!,good morning,positive
4384,14028,e82263812a,"Wish we had a garden so we could have a bbq tonight...  might set up a lounge bbq type thing, that'll work. #fridayfirehazzard",wish,positive
4385,14030,4d5bbfeddc, LOL. me too..werd...:p...hubby's fave driver is Martin so I am happy for him and me!!!,happy,positive
4386,14032,bce44bef7b, Has to be a Mac! Believe me - you won't regret it,has to be a mac believe me you wo nt regret it,positive
4387,14038,d775fb0a22, maybe i'll go one day and thanks i'm all swined out,thanks,positive
4388,14039,044d652e38,sheboygan / teekay / other kids / fight / angus / ryan / mall / mcdonalds / high / party / beer pong / drink / drive home. fun night,fun night,positive
4389,14040,1ee52904d6, aww that's awesome! he's a good guy,s awesome,positive
4390,14041,b24e9dfc28, Molly was born on my birthday!!!! *cue twilight zone music*,,positive
4391,14043,ad9861c440,"hey life, i love you!   (translation: i love life!)",i love you,positive
4392,14045,2abf604274,Mondays best excited about the week!!,best excited,positive
4393,14049,9aae1a63d3, braving the standby line @ TheView bright &amp; early today!! hope to hear about your book &amp; hope I get in! 3rd time's the charm,ay,positive
4394,14051,03d09e69c8," congrats, dreps! and good luck sa interview!",congrats,positive
4395,14053,f1049a3c9c," good stuff, cant wait for the results",good stuff,positive
4396,14058,3665218a5f,picture to burn - taylor swift!    great song!,great song,positive
4397,14068,9f88f73526, yay! You're on twitter!,yay,positive
4398,14071,7a1ba01fa0, Good morning  It's raining here.,good morning,positive
4399,14072,4021602408,"Morning folks! Light tweeting today ('Hurrah!' from the crowd!) 'cos I've a busy Friday. Me inside, sunshine out.",hurrah,positive
4400,14078,98c0376ba8, bahah that would be really funny she would be really cut haha,bahah that would be really funny she would be really cut haha,positive
4401,14083,04b00763ff," that reminds me, i need to pick up a mask 2mrw. Thanks  I prefer not to take meds because i will b addicted",thanks i prefer not to take meds because i will b addicted,positive
4402,14085,d02b8c6fe5," although, there is drama, move forward, smile, and count your blessings everyday. Your actions speak volumes, sooo inspiring",smile and count your blessings everyday your actions speak volumes soo inspiring,positive
