,frequency,presence,idf,tf-idf
s all about attitude,1,1.0,9.364391601158275,9.364391601158275
a six pack yum,1,1.0,9.364391601158275,9.364391601158275
that video just gave,1,1.0,9.364391601158275,9.364391601158275
my parents i juss,1,1.0,9.364391601158275,9.364391601158275
u that are mothers,1,1.0,9.364391601158275,9.364391601158275
that there are people,1,1.0,9.364391601158275,9.364391601158275
means the world to,1,2.0,8.958926493050111,8.958926493050111
able to squeeze it,1,1.0,9.364391601158275,9.364391601158275
i finally found someone,1,2.0,8.958926493050111,8.958926493050111
lovely profile website very,1,2.0,8.958926493050111,8.958926493050111
i do not feel,1,1.0,9.364391601158275,9.364391601158275
for the link love,1,8.0,7.860314204382001,7.860314204382001
from URL cheaper than,1,1.0,9.364391601158275,9.364391601158275
to the hospital and,1,2.0,8.958926493050111,8.958926493050111
should i name him,1,1.0,9.364391601158275,9.364391601158275
obviously a great mom,1,1.0,9.364391601158275,9.364391601158275
someone who will help,1,1.0,9.364391601158275,9.364391601158275
what im here for,1,1.0,9.364391601158275,9.364391601158275
twitter tips hope this,1,1.0,9.364391601158275,9.364391601158275
day fingers are crossed,1,1.0,9.364391601158275,9.364391601158275
one day ill get,1,1.0,9.364391601158275,9.364391601158275
in a ball and,1,1.0,9.364391601158275,9.364391601158275
was allowed to go,1,1.0,9.364391601158275,9.364391601158275
wanted may to come,1,1.0,9.364391601158275,9.364391601158275
let the negativity get,1,1.0,9.364391601158275,9.364391601158275
too go back to,1,111.0,5.339039910423125,5.339039910423125
remember u loved it,1,29.0,6.656341400056065,6.656341400056065
on stage with my,1,20.0,7.013016343994797,7.013016343994797
a great day tomorrow,1,4.0,8.448100869284119,8.448100869284119
we are looking forward,1,1.0,9.364391601158275,9.364391601158275
re getting married next,1,1.0,9.364391601158275,9.364391601158275
to eaat my in,1,23.0,6.879484951370275,6.879484951370275
like dressing up for,1,19.0,7.061806508164229,7.061806508164229
feel like dressing up,1,19.0,7.061806508164229,7.061806508164229
stop time like evie,1,1.0,9.364391601158275,9.364391601158275
first mothers day with,1,1.0,9.364391601158275,9.364391601158275
hope you all have,1,1.0,9.364391601158275,9.364391601158275
and smart dont let,1,1.0,9.364391601158275,9.364391601158275
sweetie are you guys,1,1.0,9.364391601158275,9.364391601158275
discrimination is not a,1,1.0,9.364391601158275,9.364391601158275
big hug for you,1,1.0,9.364391601158275,9.364391601158275
nt win though lol,1,1.0,9.364391601158275,9.364391601158275
omg wango tango was,1,1.0,9.364391601158275,9.364391601158275
good over here lovely,1,1.0,9.364391601158275,9.364391601158275
maybe for a short,1,1.0,9.364391601158275,9.364391601158275
session happy yall from,1,1.0,9.364391601158275,9.364391601158275
amazing night with the,1,111.0,5.339039910423125,5.339039910423125
i can make sumone,1,1.0,9.364391601158275,9.364391601158275
you feel she or,1,1.0,9.364391601158275,9.364391601158275
in argentina good luck,1,1.0,9.364391601158275,9.364391601158275
and every mom everywhere,1,1.0,9.364391601158275,9.364391601158275
well u re lucky,1,1.0,9.364391601158275,9.364391601158275
na be a fun,1,1.0,9.364391601158275,9.364391601158275
love that new song,1,1.0,9.364391601158275,9.364391601158275
do nt do it,1,1.0,9.364391601158275,9.364391601158275
and looking at hilarious,1,1.0,9.364391601158275,9.364391601158275
day my hugs will,1,1.0,9.364391601158275,9.364391601158275
m soo happy de,1,1.0,9.364391601158275,9.364391601158275
my next tweet must,1,1.0,9.364391601158275,9.364391601158275
and sensibility here we,1,1.0,9.364391601158275,9.364391601158275
bak from dancing with,1,1.0,9.364391601158275,9.364391601158275
have sweet dreams of,1,1.0,9.364391601158275,9.364391601158275
just good like that,1,1.0,9.364391601158275,9.364391601158275
would be better is,1,1.0,9.364391601158275,9.364391601158275
needles and take blood,1,1.0,9.364391601158275,9.364391601158275
sunshine very good well,1,1.0,9.364391601158275,9.364391601158275
great morning in the,1,1.0,9.364391601158275,9.364391601158275
welcome and happy mother,1,1.0,9.364391601158275,9.364391601158275
i seriously cant wait,1,1.0,9.364391601158275,9.364391601158275
the fun happens when,1,1.0,9.364391601158275,9.364391601158275
compliment i do my,1,1.0,9.364391601158275,9.364391601158275
awesome to meet you,1,1.0,9.364391601158275,9.364391601158275
thanks for pointing out,1,1.0,9.364391601158275,9.364391601158275
to come down and,1,1.0,9.364391601158275,9.364391601158275
honey thanks take care,1,1.0,9.364391601158275,9.364391601158275
just get a little,1,1.0,9.364391601158275,9.364391601158275
ended up being happy,1,1.0,9.364391601158275,9.364391601158275
i would be very,1,1.0,9.364391601158275,9.364391601158275
we all love you,1,1.0,9.364391601158275,9.364391601158275
lol there u go,1,1.0,9.364391601158275,9.364391601158275
looking forward to coffee,1,1.0,9.364391601158275,9.364391601158275
some fun with it,1,1.0,9.364391601158275,9.364391601158275
love my new slippers,1,1.0,9.364391601158275,9.364391601158275
than yours awwh lol,1,1.0,9.364391601158275,9.364391601158275
he so is lt,1,1.0,9.364391601158275,9.364391601158275
a lovely day for,1,1.0,9.364391601158275,9.364391601158275
will have a nice,1,2.0,8.958926493050111,8.958926493050111
not be happier i,1,1.0,9.364391601158275,9.364391601158275
the sleep i needed,1,1.0,9.364391601158275,9.364391601158275
already done with it,1,1.0,9.364391601158275,9.364391601158275
same time as you,1,1.0,9.364391601158275,9.364391601158275
i m hoping it,1,1.0,9.364391601158275,9.364391601158275
speak volumes soo inspiring,1,1.0,9.364391601158275,9.364391601158275
so i like to,1,1.0,9.364391601158275,9.364391601158275
pleasure shopping with you,1,1.0,9.364391601158275,9.364391601158275
in and i love,1,1.0,9.364391601158275,9.364391601158275
monday thanks for all,1,1.0,9.364391601158275,9.364391601158275
win something or get,1,1.0,9.364391601158275,9.364391601158275
hope my morning show,1,1.0,9.364391601158275,9.364391601158275
n happy amp the,1,1.0,9.364391601158275,9.364391601158275
he s there helping,1,1.0,9.364391601158275,9.364391601158275
stuff of your music,1,1.0,9.364391601158275,9.364391601158275
omg i dont think,1,1.0,9.364391601158275,9.364391601158275
please save the polar,1,1.0,9.364391601158275,9.364391601158275
mother s dayy love,1,1.0,9.364391601158275,9.364391601158275
was an interesting show,1,1.0,9.364391601158275,9.364391601158275
now that that fiasco,1,1.0,9.364391601158275,9.364391601158275
modeling in the hot,1,1.0,9.364391601158275,9.364391601158275
outside so that s,1,1.0,9.364391601158275,9.364391601158275
great present for all,1,1.0,9.364391601158275,9.364391601158275
u believe the architect,1,1.0,9.364391601158275,9.364391601158275
from a nice drive,1,1.0,9.364391601158275,9.364391601158275
of cool people checked,1,1.0,9.364391601158275,9.364391601158275
win the nba title,1,1.0,9.364391601158275,9.364391601158275
was great had a,1,1.0,9.364391601158275,9.364391601158275
see him on his,1,1.0,9.364391601158275,9.364391601158275
can only get better,1,1.0,9.364391601158275,9.364391601158275
amma i made u,1,1.0,9.364391601158275,9.364391601158275
taylor momsen freakin next,1,1.0,9.364391601158275,9.364391601158275
now we have one,1,1.0,9.364391601158275,9.364391601158275
out at the beach,1,1.0,9.364391601158275,9.364391601158275
the phones okayy x,1,1.0,9.364391601158275,9.364391601158275
great day with a,1,23.0,6.879484951370275,6.879484951370275
blow my mind i,1,1.0,9.364391601158275,9.364391601158275
let me go first,1,1.0,9.364391601158275,9.364391601158275
like that song a,1,1.0,9.364391601158275,9.364391601158275
love every movie you,1,1.0,9.364391601158275,9.364391601158275
the oven thanks for,1,2.0,8.958926493050111,8.958926493050111
its gon na be,1,1.0,9.364391601158275,9.364391601158275
finally got in to,1,1.0,9.364391601158275,9.364391601158275
amp happy mothers day,1,1.0,9.364391601158275,9.364391601158275
my mom loved flowers,1,1.0,9.364391601158275,9.364391601158275
not to take meds,1,1.0,9.364391601158275,9.364391601158275
have a nice ring,1,1.0,9.364391601158275,9.364391601158275
the one i wanted,1,1.0,9.364391601158275,9.364391601158275
episodes haha keep up,1,1.0,9.364391601158275,9.364391601158275
my spirits with a,1,1.0,9.364391601158275,9.364391601158275
really really looking foreword,1,1.0,9.364391601158275,9.364391601158275
an incredibly great day,1,1.0,9.364391601158275,9.364391601158275
and wishes you a,1,1.0,9.364391601158275,9.364391601158275
guess i wo nt,1,1.0,9.364391601158275,9.364391601158275
nt be there cos,1,1.0,9.364391601158275,9.364391601158275
i do like blackberries,1,1.0,9.364391601158275,9.364391601158275
day off with steviej,1,1.0,9.364391601158275,9.364391601158275
good now to master,1,1.0,9.364391601158275,9.364391601158275
to be very sexy,1,1.0,9.364391601158275,9.364391601158275
feel really emotional its,1,1.0,9.364391601158275,9.364391601158275
d this one had,1,1.0,9.364391601158275,9.364391601158275
thas good im glad,1,1.0,9.364391601158275,9.364391601158275
m listening to varsity,1,1.0,9.364391601158275,9.364391601158275
brilliant thanks not sure,1,1.0,9.364391601158275,9.364391601158275
looks like ima get,1,1.0,9.364391601158275,9.364391601158275
with two awesome olympic,1,1.0,9.364391601158275,9.364391601158275
off for a stroll,1,1.0,9.364391601158275,9.364391601158275
imma get to see,1,1.0,9.364391601158275,9.364391601158275
paid off thanks the,1,1.0,9.364391601158275,9.364391601158275
both boys are ve,1,1.0,9.364391601158275,9.364391601158275
all for praying ahahaha,1,1.0,9.364391601158275,9.364391601158275
m gon na start,1,1.0,9.364391601158275,9.364391601158275
we had to put,1,1.0,9.364391601158275,9.364391601158275
hoping to hear from,1,1.0,9.364391601158275,9.364391601158275
just tell her that,1,1.0,9.364391601158275,9.364391601158275
officially my first from,1,1.0,9.364391601158275,9.364391601158275
show us some love,1,1.0,9.364391601158275,9.364391601158275
guy put in a,1,1.0,9.364391601158275,9.364391601158275
very very very funny,1,1.0,9.364391601158275,9.364391601158275
loved it time to,1,1.0,9.364391601158275,9.364391601158275
re my favourite comedian,1,1.0,9.364391601158275,9.364391601158275
that is the sweetest,1,1.0,9.364391601158275,9.364391601158275
you re everything to,1,1.0,9.364391601158275,9.364391601158275
s a really warm,1,1.0,9.364391601158275,9.364391601158275
hot sun and being,1,1.0,9.364391601158275,9.364391601158275
i took your advice,1,1.0,9.364391601158275,9.364391601158275
a wonderfully relaxing day,1,1.0,9.364391601158275,9.364391601158275
god bless u and,1,1.0,9.364391601158275,9.364391601158275
the script are amaazing,1,1.0,9.364391601158275,9.364391601158275
just nicely got a,1,1.0,9.364391601158275,9.364391601158275
some stuff to be,1,1.0,9.364391601158275,9.364391601158275
thanks al i had,1,1.0,9.364391601158275,9.364391601158275
go to the junction,1,1.0,9.364391601158275,9.364391601158275
up there glad you,1,1.0,9.364391601158275,9.364391601158275
a new car handles,1,1.0,9.364391601158275,9.364391601158275
soon get some nice,1,1.0,9.364391601158275,9.364391601158275
am so proud its,1,1.0,9.364391601158275,9.364391601158275
very cute and pretty,1,1.0,9.364391601158275,9.364391601158275
truly my idol best,1,1.0,9.364391601158275,9.364391601158275
mommy day teensthanks ff,1,1.0,9.364391601158275,9.364391601158275
eating the special from,1,1.0,9.364391601158275,9.364391601158275
chick was singing was,1,1.0,9.364391601158275,9.364391601158275
you look fantastic as,1,1.0,9.364391601158275,9.364391601158275
let s do it,1,1.0,9.364391601158275,9.364391601158275
is back here at,1,111.0,5.339039910423125,5.339039910423125
taylor much love to,1,1.0,9.364391601158275,9.364391601158275
haha good for you,1,1.0,9.364391601158275,9.364391601158275
environment like a church,1,1.0,9.364391601158275,9.364391601158275
there for my next,1,1.0,9.364391601158275,9.364391601158275
want to go back,1,1.0,9.364391601158275,9.364391601158275
too bad really needed,1,1.0,9.364391601158275,9.364391601158275
club wuz poppin lipstic,1,1.0,9.364391601158275,9.364391601158275
to see the jonas,1,1.0,9.364391601158275,9.364391601158275
me goosebumps thanks for,1,1.0,9.364391601158275,9.364391601158275
that s the spirit,1,1.0,9.364391601158275,9.364391601158275
a nice day for,1,1.0,9.364391601158275,9.364391601158275
one of my faves,1,1.0,9.364391601158275,9.364391601158275
the mami s on,1,1.0,9.364391601158275,9.364391601158275
see sweeney todd on,1,1.0,9.364391601158275,9.364391601158275
more days till happiness,1,1.0,9.364391601158275,9.364391601158275
hope your son is,1,1.0,9.364391601158275,9.364391601158275
a half men it,1,1.0,9.364391601158275,9.364391601158275
matter i bet you,1,1.0,9.364391601158275,9.364391601158275
she s almost all,1,1.0,9.364391601158275,9.364391601158275
times better than america,1,23.0,6.879484951370275,6.879484951370275
im waking home at,1,19.0,7.061806508164229,7.061806508164229
sgb even more all,1,19.0,7.061806508164229,7.061806508164229
that she has a,1,1.0,9.364391601158275,9.364391601158275
that movie is gon,1,2.0,8.958926493050111,8.958926493050111
wondering if i ll,1,1.0,9.364391601158275,9.364391601158275
see ur sexy next,1,1.0,9.364391601158275,9.364391601158275
luck no a great,1,1.0,9.364391601158275,9.364391601158275
your guides are truly,1,1.0,9.364391601158275,9.364391601158275
fun it s been,1,1.0,9.364391601158275,9.364391601158275
na have a competition.hope,1,1.0,9.364391601158275,9.364391601158275
romantic evening in with,1,1.0,9.364391601158275,9.364391601158275
an amazingly unproductive day,1,1.0,9.364391601158275,9.364391601158275
why should that matter,1,1.0,9.364391601158275,9.364391601158275
i am trying to,1,1.0,9.364391601158275,9.364391601158275
with she even makes,1,1.0,9.364391601158275,9.364391601158275
terri good now what,1,1.0,9.364391601158275,9.364391601158275
so excited about this,1,1.0,9.364391601158275,9.364391601158275
is shot whats new,1,1.0,9.364391601158275,9.364391601158275
would love to though,1,1.0,9.364391601158275,9.364391601158275
would make a wonderful,1,111.0,5.339039910423125,5.339039910423125
the song when i,1,1.0,9.364391601158275,9.364391601158275
anything about it yet,1,1.0,9.364391601158275,9.364391601158275
the nun run what,1,1.0,9.364391601158275,9.364391601158275
loving the may day,1,1.0,9.364391601158275,9.364391601158275
i have not glad,1,1.0,9.364391601158275,9.364391601158275
ago i think it,1,1.0,9.364391601158275,9.364391601158275
a glass of warm,1,1.0,9.364391601158275,9.364391601158275
you she is an,1,1.0,9.364391601158275,9.364391601158275
it gets the job,1,1.0,9.364391601158275,9.364391601158275
really want my long,1,1.0,9.364391601158275,9.364391601158275
nt wait for her,1,1.0,9.364391601158275,9.364391601158275
dash starbucks after to,1,1.0,9.364391601158275,9.364391601158275
better come back soon,1,1.0,9.364391601158275,9.364391601158275
great to hear a,1,1.0,9.364391601158275,9.364391601158275
drive in the such,1,1.0,9.364391601158275,9.364391601158275
one will be a,1,1.0,9.364391601158275,9.364391601158275
those big subway cookies,1,1.0,9.364391601158275,9.364391601158275
your wii to the,1,1.0,9.364391601158275,9.364391601158275
quickly my bottle s,1,1.0,9.364391601158275,9.364391601158275
just did a solid,1,1.0,9.364391601158275,9.364391601158275
