,Unnamed: 0,textID,text,selected_text,sentiment
5671,14050,2ed2c59105,"later I went up to monroe and worked out with friends - TRX, ropes and KBs!!   30sec on/30 off..rope swings &amp; c&amp;ps, windmills, wve aquats",later i went up to monroe and worked out with friends trx ropes and kbs off rope swings amp c amp ps windmills wve,neutral
5672,14052,ef11265d3e, You are very lucky!!! My legs did not like how long it takes to dry my hair this morning.,you are very lucky my legs did not like how long it takes to dry my hair this morning,neutral
5673,14054,6820ac1733,i'm lookin for email to this man  i have his photo -Spray Painting in Wroclaw(Poland) by Kosmo http://bit.ly/EOvVN,i m lookin for email to this man i have his photo spray painting in wroclaw poland by kosmo URL,neutral
5674,14055,b451466d97, Soooooo true. I don't dare ask for something like that!,soo true i do nt dare ask for something like that,neutral
5675,14056,8a17af85f3,made a little cover for my iphone.  the birds aren't upside down on the back  http://twitpic.com/67tp9 &amp; http... http://bit.ly/FjeAm,made a little cover for my iphone the birds are nt upside down on the back URL amp http URL,neutral
5676,14059,0b401a5b19, whatï¿½s hot and new?,hot and new,neutral
5677,14060,ae4860dc68,ninja sushi for lunch but dominicks was out of sour gummy worms,ninja sushi for lunch but dominicks was out of sour gummy worms,neutral
5678,14061,b10be98ca5, say it isn't so!,say it is nt so,neutral
5679,14062,52b2a66104,Im bumbed though cuz ima miss da laker game        |double sad face|,im bumbed though cuz ima miss da laker game sad,neutral
5680,14063,2fb0f9b3c2,Excuse me ms.gomez who said you could leave,excuse me ms.gomez who said you could leave,neutral
5681,14065,bdfa9ab437, How dare you apologize to the UK for being gone for a while but don't apologize to america for never touring here at all!!!,how dare you apologize to the uk for being gone for a while but do nt apologize to america for never touring here at all,neutral
5682,14066,1613b8b2d7," though I have to admit that seems less &amp; less tempting. who has time, when there are more complete packages to be had?",though i have to admit that seems less amp less tempting who has time when there are more complete packages to be ha,neutral
5683,14069,a052024edc,1 more day!,more day,neutral
5684,14076,9cf6fd1ed3,Happy belated Birthday to Billy!! I forgot to say that on his bday.  I  feel aweful!,happy belated birthday to billy i forgot to say that on his bday i feel aweful,neutral
5685,14079,7c3c9b0009,Sleeping over my cousin's house for the weekend. Bugzy,sleeping over my cousin s house for the weekend bugzy,neutral
5686,14080,480d4b07d9,ahh everyone's out today taking in the sunny weather except me  might go and watch some tv...,ahh everyone s out today taking in the sunny weather except me might go and watch some tv,neutral
5687,14081,e323628ad7,"_o uh, could you come visit austin before you make your gigantic moving decision? it's closer to st louis than portland.",uh could you come visit austin before you make your gigantic moving decision it s closer to st louis than portland,neutral
5688,14082,6d2e8a4d40," Yep, I'm more of a facebook person  http://bit.ly/duFAz",yep i m more of a facebook person URL,neutral
5689,14084,28d12bef16," Hey there, I just crop them in Photoshop and play around with the composition. What looks better large etc.",hey there i just crop them in photoshop and play around with the composition what looks better large etc,neutral
5690,14087,ad444f8356, Glad to hear the weather's nice.  It's rained just about every day for the last five days.  Not fun for exploring,glad to hear the weather s nice it s rained just about every day for the last five days not fun for exploring,neutral
5691,14089,f7eaa09d04,@_HarryKim OOC:  It's okay.  Maybe our schedules will work out soon.,it s okay maybe our schedules will work out soon,neutral
5692,14090,f5dae9250d,"Going on 1,116 days still no new tattoo.",going on days still no new tattoo,neutral
5693,14097,4d492a3de4, Is it that quiet at the office?,is it that quiet at the office,neutral
5694,14100,770ca1632c, should be me,should be me,neutral
5695,14101,b14c2f0d91, I see. I guess there must be lots of Hawks fans in Texas on twitter.,i see i guess there must be lots of hawks fans in texas on twitter,neutral
5696,14102,56b9a05715,oh the memories  ? http://blip.fm/~5yxd4,oh the memories,neutral
5697,14108,c2986901c5," I'm thinking of a dawn shot of Carlingford Lough, the sun will be in the right place this time of year. involves an early rise tho",i m thinking of a dawn shot of carlingford lough the sun will be in the right place this time of year involves an early rise tho,neutral
5698,14112,01b201117c, see you..... 08.08.09,see you,neutral
5699,14116,bd19a4260b,Kinda meant mother. Im giving props to  for taking us,kinda meant mother im giving props to for taking us,neutral
5700,14118,9bdcfc75d3,Just got a shot on my arm. Eww.,just got a shot on my arm eww,neutral
5701,14119,e8f972cf8b, just for a little while.. to get an impression of how twitter-copy-topify,just for a little while to get an impression of how twittercopytopify,neutral
5702,14121,bee3fd5dea,On my way to the burial,on my way to the burial,neutral
5703,14122,af38780aaf, Truly? Like what?,truly like what,neutral
5704,14123,0c4820811b," but if you got hit by a car, who would make such lovely music?",but if you got hit by a car who would make such lovely music,neutral
5705,14125,add398ab57," ????  ? ??????, ?????? ????????,Basquash,K-ON,07-Ghost,Sengoku Basara,Valkyria Chronicles,RequiemForThePhantom,EdenOfTheEast.",basquash sengoku basara valkyria chronicles requiemforthephantom edenoftheeast,neutral
5706,14129,69b2b9989d,It's supposed to be even hotter today than yesterday.  Wearing shorts to work.,it s supposed to be even hotter today than yesterday wearing shorts to work,neutral
5707,14131,67d08add4f,_Union don't let anyone run you away from anything,do nt let anyone run you away from anything,neutral
5708,14132,8a0c00959f,got an A in english again  yay..  but a D- in maths,got an a in english again yay but a d in maths,neutral
5709,14134,67e807a999,Watchin' JONAS,watchin jonas,neutral
5710,14135,168216a4a6, not yet. im still loading it.  have you?,not yet im still loading it have you,neutral
5711,14138,119b073916, I left that for people to complete,i left that for people to complete,neutral
5712,14139,8c1e6ce263,Finished Breaking Dawn last night. I managed to finish those 800 pages in 3 days. It was so good! I'm sad that I'm done w/ Twilight Saga,it was so good i m sad that i m done twilight saga,neutral
5713,14142,6fa830e24a,  morning,morning,neutral
5714,14145,3ef6d3466c," haha well i was at my friend's party, but then i realized i forgot my stepmom's bday, so i had to come home to call her!",haha well i was at my friend s party but then i realized i forgot my stepmom s bday so i had to come home to call her,neutral
5715,14147,bfdc056e73,Tweet riot. I can't download Tweet Genius on my other device,tweet riot i ca nt download tweet genius on my other device,neutral
5716,14149,26ac912cc5,"CSI NY comes back to aus with 'sex, lies and silicone' (s05e04) EVRYONE ON EAST COAST TUNE IN TONIGHT  pleaseee",csi ny comes back to aus with sex lies and silicone s05e04 evryone on east coast tune in tonight pleasee,neutral
5717,14150,3797a1673d, LOL I can imagine you doing that. Ken said to let you know he agreed with a gazillion percent of what was being said.,lol i can imagine you doing that ken said to let you know he agreed with a gazillion percent of what was being said,neutral
5718,14153,03e46c1389,i just reading a magazine,i just reading a magazine,neutral
5719,14156,3eb3738b27,  You can be Cinderelliiee,you can be cinderelliiee,neutral
5720,14158,7010b3bae0, haha. the pic wrong. haha. now the one is then correct.,haha the pic wrong haha now the one is then correct,neutral
5721,14159,7b96952a0c,didnt cry at the end but was very sad to see the last episode of ER. man that was a good series.,didnt cry at the end but was very sad to see the last episode of er man that was a good series,neutral
5722,14160,bd90bf83dd,__Hell beeeeaaaaatooooo!!!!!,beeaatoo,neutral
5723,14161,69fccdcbe8," aww yeah, it's more fun revising with others but you get distracted easier &gt;.&lt; yeah I'm tired, revising history",aww yeah it s more fun revising with others but you get distracted easier gt lt yeah i m tired revising his,neutral
5724,14165,4642bda024,_Lynn _raquel ahh man  ok if y'all end up doin sumthin else let me kno so I can meet y'all 2 see wht yal gone do..,ahh man ok if yall end up doin sumthin else let me kno so i can meet yall see wht yal gone do,neutral
5725,14166,3335c809b2, G'night!,gnight,neutral
5726,14168,0d5675cb85,Missy higgins kate voegele grace potter and the nocturnals,missy higgins kate voegele grace potter and the nocturnals,neutral
5727,14170,6ee881ba67,I went to the World Education fair today. It was a whole different kind of circus.,i went to the world education fair today it was a whole different kind of circus,neutral
5728,14171,43af9e6c2b, you were great. just awesome. i was crying cuz i wanted to be there so bad,you were great just awesome i was crying cuz i wanted to be there so bad,neutral
5729,14175,98d18c0450,but I keep updating.,but i keep updating,neutral
5730,14184,67c2fdd0c3,"That's the way it crumbles, cookie-wise",that s the way it crumbles cookiewise,neutral
5731,14185,642b5ea30e," C'mon, we're talking about philos-ophy - the love of wisdom.   I need a &quot;mat&quot; - a context to intersubjectively &quot;ground&quot; it.",cmon we re talking about philosophy the love of wisdom i need a quot mat quot a context to intersubjectively,neutral
5732,14188,741c156505,U know I didn't care for that wolverine movie and I'm a xmen fanatic. That joint sucked to me.,u know i did nt care for that wolverine movie and i m a xmen fanatic that joint sucked to me,neutral
5733,14190,cf5fa88696,also  your caramels are like crack....  just thought you should know.,also your caramels are like crack just thought you should know,neutral
5734,14193,41129213d0," Nerves I think, Im not sure",nerves i think im not sure,neutral
5735,14198,546a335f80, You charmer   Do you like football too?,you charmer do you like football too,neutral
5736,14202,ee83d64117,Yea running on 3 hours. Lets do this test,yea running on hours lets do this test,neutral
5737,14206,ffdcc3a3ab,"we're one, but we're not the same, we get to carry each other",we re one but we re not the same we get to carry each other,neutral
5738,14209,ccd8e4b36c,_M Make one with something about the Charger?,make one with something about the charger,neutral
5739,14210,852a049a1f,Making pork stir-fry and brown rice for dinner.,making pork stirfry and brown rice for dinner,neutral
5740,14214,3a4256c114,"Mom just &quot;he'd&quot; me. *sigh* She's wonderful, and it was just a slip, but you'd think after coming with for my surgery it might go away...",mom just quot he d quot me sigh she s wonderful and it was just a slip but you d think after coming with for my surgery it might go,neutral
