,Unnamed: 0,textID,text,selected_text,sentiment
11949,11949,fa0983d231, so excited for you and Paris ooh lala  i look forward to knowing you a long long time lovely ! hugs n kisses g,e lovely,positive
11950,11950,d7260aaf20, Those are the things that mean the world,those are the things that mean the world,neutral
11951,11951,73fef700f3," didn't know you folks were there, sorry.",sorry,negative
11952,11952,ebe4ff481d," have to avoid the burning desire to say I already have one  no, no room for piglets, just enough room for chucks",have to avoid the burning desire to say i already have one no no room for piglets just enough room for chucks,neutral
11953,11953,b57eb445ce,wow i have no friends on twitter,wow i have no friends on twitter,neutral
11954,11954,f794210faa, wtf kinda best friend am I? I *still* haven't met the hubby. That depresses me,wtf kinda best friend am i i still have nt met the hubby that depresses me,negative
11955,11955,0e3cf08948,Obama is the ish!!!!  he is funny!,funny,positive
11956,11956,31d8dd4287,Back home  Had a great time!,great,positive
11957,11957,b9644304b3,Having dinner at the crown at south moreton with David and a stroppy teenager,having dinner at the crown at south moreton with david and a stroppy teenager,neutral
11958,11958,df0651c904, haha I really don't but I'm going to this workshop at school next week. Are you going? Plus my car is broken right now,haha i really do nt but i m going to this workshop at school next week are you going plus my car is broken right now,neutral
11959,11959,715a6a8caa,relaxing night at home with best people,relaxing night at home with best people,positive
11960,11960,7100d525ab, I don't find this stuff amusing any more,i do nt find this stuff amusing,negative
11961,11961,57a18c1134,"http://tinyurl.com/c4z6gn Wow.. Wow.. hope, i too get that sort of Guts in near future",wow hope,positive
11962,11962,1737b06480,Aww sad  now  stupid crapped up phone and deciding that you would go and screw yourself up and never again work arghhh,aww sad now,negative
11963,11963,2de2eb353b,"forgot my macbook's recharger, that means nothing but Pratchett for me today",forgot my macbook s recharger that means nothing but pratchett for me today,neutral
11964,11964,8bb02599ed," forward to starting teaching new students all about hypnosis, will have plenty of laughs I'm sure",laughs,positive
11965,11965,63f54db105,"When you think about it, the way God works in tremendously, amazing -- He made it possible for me to get my card holder that I lost back.",tremendously amazing,positive
11966,11966,7d52795cc2,Message me to book your piercing appointment now !,message me to book your piercing appointment now,neutral
11967,11967,2e4836d951,Having a light depression. Just payed an extra bill from last years taxes... Must find a country with a tax that is lower than 56%,depression,negative
11968,11968,3cd4960670, thanks   got a hold of someone there who knew their stuff..at last!,thanks,positive
11969,11969,e5b37e1d91,shack idol today(: can't wait. it's gonna be funnn poor cameron. he fell ON A BAR in speech today. i felt so bad for him,shack idol today ca nt wait it s gon na be funn poor cameron he fell on a bar in speech today i felt so bad for him,neutral
11970,11970,5e444b21c3, and jarita i'm going home now and i'm with two hot guys  drool.,and jarita i m going home now and i m with two hot guys drool,neutral
11971,11971,41f935fce4,: yay! it will be good to have you back,good,positive
11972,11972,d3237c8fb3,:   whatcha reading?,whatcha reading,neutral
11973,11973,75e3ea642b,Back in SJ. Star Trek tonight at 9:45pm at Cinelux on Almaden.,back in sj star trek tonight at at cinelux on almaden,neutral
11974,11974,32cadc5e15,friends from Traveller's Tales held a farewell party for me but I kinda disappointed them that I would still be here until Sep. My fault.,disappointed,negative
11975,11975,34ae5f476b,surprisingly liked Star Trek (contrary to the theory that star wars fans are anti trekkies),liked,positive
11976,11976,fc09ea40a4,Birthday Girl ?  blessed to live another year &amp; celebrate with loved ones,blessed,positive
11977,11977,8dde688865,selling my drumset  sad day,selling my drumset sad day,negative
11978,11978,57c787ac17,I think I've got invisible glass shards in my hands cause my fingers keep having painful pokey feelings,painful,negative
11979,11979,c9b70e1a35,Disturbed. They sold the baby tiger I met in Thailand as an exotic pet. Greedy bastards,disturbed they sold the baby tiger i met in thailand as an exotic pet greedy bastards,negative
11980,11980,ebceac553d,Achieving a new appreciation on how a xml build script can really be painful and cumbersome,achieving a new appreciation on how a xml build script can really be painful and cumbersome,neutral
11981,11981,1e9e9dd031,The horoscopes website I use has all changed around  I like it!,like,positive
11982,11982,8dcc294d46, Hey Dee... I wish I could make it to the mastermind session tomorrow  I'm in a wedding in Statesboro. hope to chat soon.,wish,positive
11983,11983,19af686703, _what_ did you do?  Let me guess... you skipped sports and bought a new pinkish outfit?,did you do let me guess you skipped sports and bought a new pinkish outfit,neutral
11984,11984,eb7ee38dc6, it was just areply on you facebook status that you were a little upset,it was just areply on you facebook status that you were a little upset,neutral
11985,11985,9bb76a4d24,Good Morning everyone! Enjoy your day! Thinking of all my tweet friends,enjoy,positive
11986,11986,0cab7fa52e,"Star Trek was GREAT yet minor details needed to be worked out, but I give it a Thumbs Up, regardless!",great,positive
11987,11987,0e31b481b5,sighs. where's my candy,sighs,negative
11988,11988,b9275fe93e,with red who is blue,with red who is blue,neutral
11989,11989,cd99aec1e1,Arghhh So annoyed-yet again gone 2 starbucks &amp; given skimmed milk instead of soy milk!! I can't have milk so hav 2 throw away! Expensive,annoyedy,negative
11990,11990,a6fe86fab3, I miss you too!!,i miss you too,negative
11991,11991,6febbb89d7,"I am tired tired tired, I think Im getting sick.",i am tired tired tired i think im getting sick,negative
11992,11992,d8a7d7c899,"i'm in the garden. Making pictures, weed an sweep. The weather is nice!! See you l8ter people!",nice,positive
11993,11993,925e67ab9d," I'm the same way, but with Backstreet Boys. I remember gasping when they used 1 song on Chuck  I was like O.O OMFG NO WAY",g no way,negative
11994,11994,8253ec3a01,"just woke up, and my tummy hurts  there's always something wrong with me :S",hurts,negative
11995,11995,a33a55c643,I'm getting more and more reactions when stroking the cat.  Now I have welts on my hands from where she caught me with her claws.,i m getting more and more reactions when stroking the cat now i have welts on my hands from where she caught me with her claws,neutral
11996,11996,451c75d5fe, Just read that message about u being at Stephanie's in Greensboro.....love it! I miss my home!,miss,negative
11997,11997,ff6c10ce0e, and I have a gentleman's agreement: Whoever wins the first match (or is it best of three?) pays for the other person's copy.,and i have a gentleman s agreement whoever wins the first match or is it best of three pays for the other person s copy,neutral
11998,11998,e401bc7cb1,I want some cookies.,i want some cookies,neutral
11999,11999,78027366db, Do you ever sleep?,do you ever sleep,neutral
12000,12000,c1c6657478,"drinking some really nice coffee, got to go to the dentist at 9am this morning",nice,positive
12001,12001,350afe039e,shout out to all the people goin to prom &amp; iish &quot;**** i kinda miss high school&quot;,sh quot i kinda miss high,negative
12002,12002,94cf2d33dc,At Piece now  Possibly Beachwood in a bit,at piece now possibly beachwood in a bit,neutral
12003,12003,c0b77daa06,i HATE U.S. history,i hate u.s,negative
12004,12004,2634d4c2f6," Yes, we just need ppl to vote. GET OUT THE VOTE. ;) Ciao for now.  Till tomorrow...Is Anybody Listening? Yes, I am.  Night!",yes we just need ppl to vote get out the vote ciao for now till tomorrow is anybody listening yes i am night,neutral
12005,12005,476f9b7220,"I feel like drinking wine, but I don't have any.",i feel like drinking wine but i do nt have any,neutral
12006,12006,0abea516e5," I'm running out of things to say, and I'm starting to think you'll hate me for flooding your inbox with &quot;Philippines tour?&quot;",hate,negative
12007,12007,331cb6a72c, Good Luck.. mine 3rd day today !,good luck,positive
12008,12008,30c400ebab, PRETTY! I hope I win,pretty i hope i win,positive
12009,12009,f8ec98a9ed,Just uploading photos from the cell...nothin like true candid-ness!,just uploading photos from the cell nothin like true candidness,negative
12010,12010,e5005cc03c,need to pass the exams,need to pass the exams,neutral
12011,12011,1389791cd7, holy cute! Dexter has already lost his kitten face  gettin a chunky butt since we got back from qld too haha,holy cute,positive
12012,12012,4bef75bc07,hanging out with the goddaughters,hanging out with the goddaughters,neutral
12013,12013,41c7b541e2,EMO moment!!  Just said good bye to my best friends EVER! But we'll meet again for sure!,good bye to my best friends,positive
12014,12014,3c9cebdeb4,boy don't try to front i-i know just-just what you are-are-are,boy do nt try to front ii know justjust what you areareare,neutral
12015,12015,9afe83da6a,I'm completely exhausted thanks to yesterday.  Can I go home yet?,exhausted,negative
12016,12016,9d3a1e0269,really hopes her car's illness is not terminal...,illness,negative
12017,12017,c8133df5a8,#Trackflashback: &quot;I Believe In A Thing Called Love&quot; by The Darkness - check it out...,trackflashback quot i believe in a thing called love quot by the darkness check it,neutral
12018,12018,fa31b75c55, OMG are u still naked 1313 XDD omg i miss you so muuch,omg i miss you so muuch,negative
12019,12019,2a0e803469," Yea, it's my road-warrior / workaholic lifestyle...",yea it s my roadwarrior workaholic lifestyle,neutral
12020,12020,97576d1405,"fire and rain by james taylor fits the style i need for my SA audition perfectly, but i can't find a karaoke track in a high enough key",but i ca nt find a karaoke track in a high enough key,negative
12021,12021,0b9767228a,pool party at sherraton n brodi had  a blast! the friends made the evening bbqd at home with great conversation  funky n lifted day!!,great,positive
12022,12022,81e7d3acf4,  was wong?,was wong,neutral
12023,12023,addb2adf93, is that teh part where hes liek feeling the girl. i feel sooo soooory for her,soory,negative
12024,12024,eca07f686c,Getting one of our field vehicles cleaned. Looks like our action hero governor wants to give me another furlough day. How nice of him,nice,positive
12025,12025,af7b184860,Does anyone know how to scale a pic down I'm trying to change my pic but all my pics r 2 big n I keep cropping them...HELP,help,negative
12026,12026,b1c437f144, i sent one abrams  and it was all surrounded with weather,i sent one abrams and it was all surrounded with weather,neutral
