,frequency,presence,idf,tf-idf
such a low budget,1,1.0,9.267063775017041,9.267063775017041
mom is sick so,1,1.0,9.267063775017041,9.267063775017041
fristy just thinking abt,1,1.0,9.267063775017041,9.267063775017041
the empire puzzle stuck,1,1.0,9.267063775017041,9.267063775017041
are here i m,1,1.0,9.267063775017041,9.267063775017041
useful in that it,1,1.0,9.267063775017041,9.267063775017041
my thumb on a,1,1.0,9.267063775017041,9.267063775017041
should nt complain theese,1,1.0,9.267063775017041,9.267063775017041
like them i ll,1,1.0,9.267063775017041,9.267063775017041
could have got my,1,1.0,9.267063775017041,9.267063775017041
does nt even have,1,1.0,9.267063775017041,9.267063775017041
then socked me in,1,1.0,9.267063775017041,9.267063775017041
go away are you,1,1.0,9.267063775017041,9.267063775017041
go to any events,1,1.0,9.267063775017041,9.267063775017041
was a bit negative,1,1.0,9.267063775017041,9.267063775017041
cat has been missing,1,1.0,9.267063775017041,9.267063775017041
today sucks i just,1,1.0,9.267063775017041,9.267063775017041
to be n do,1,1.0,9.267063775017041,9.267063775017041
very sore feet and,1,1.0,9.267063775017041,9.267063775017041
i lost a limb,1,1.0,9.267063775017041,9.267063775017041
think i can get,1,1.0,9.267063775017041,9.267063775017041
ta say all that,1,1.0,9.267063775017041,9.267063775017041
see you all our,1,1.0,9.267063775017041,9.267063775017041
well my plans for,1,1.0,9.267063775017041,9.267063775017041
want to charge way,1,1.0,9.267063775017041,9.267063775017041
none of their phone,1,1.0,9.267063775017041,9.267063775017041
and they hurt what,1,1.0,9.267063775017041,9.267063775017041
was stone cold crazy,1,1.0,9.267063775017041,9.267063775017041
that seems totally ou,1,1.0,9.267063775017041,9.267063775017041
purpose something fishy is,1,1.0,9.267063775017041,9.267063775017041
i wish i wish,1,1.0,9.267063775017041,9.267063775017041
new punch out for,1,1.0,9.267063775017041,9.267063775017041
extemely abusive mentally emotionally,1,1.0,9.267063775017041,9.267063775017041
was playin security and,1,1.0,9.267063775017041,9.267063775017041
to be weeks on,1,1.0,9.267063775017041,9.267063775017041
feel horrible he must,1,1.0,9.267063775017041,9.267063775017041
she probably wo nt,1,1.0,9.267063775017041,9.267063775017041
feel a little lonely,1,1.0,9.267063775017041,9.267063775017041
carwarmed sprite tastes like,1,1.0,9.267063775017041,9.267063775017041
they have no idea,1,1.0,9.267063775017041,9.267063775017041
we could take him,1,1.0,9.267063775017041,9.267063775017041
she just witnessed her,1,1.0,9.267063775017041,9.267063775017041
then i find the,1,1.0,9.267063775017041,9.267063775017041
i ca nt be,1,1.0,9.267063775017041,9.267063775017041
him way to much,1,1.0,9.267063775017041,9.267063775017041
very good day at,1,1.0,9.267063775017041,9.267063775017041
i m really tired,1,1.0,9.267063775017041,9.267063775017041
and saddened by the,1,1.0,9.267063775017041,9.267063775017041
carnt stand hot weather,1,1.0,9.267063775017041,9.267063775017041
not an easy problem,1,1.0,9.267063775017041,9.267063775017041
see him a lot,1,1.0,9.267063775017041,9.267063775017041
lot on broad and,1,1.0,9.267063775017041,9.267063775017041
i never order chips,1,1.0,9.267063775017041,9.267063775017041
school amp picking me,1,1.0,9.267063775017041,9.267063775017041
women with no capacity,1,1.0,9.267063775017041,9.267063775017041
ya ll alot too,1,1.0,9.267063775017041,9.267063775017041
it itches so bad,1,1.0,9.267063775017041,9.267063775017041
me wan na cry,1,1.0,9.267063775017041,9.267063775017041
laptop is going to,1,1.0,9.267063775017041,9.267063775017041
crappy seats for a,1,1.0,9.267063775017041,9.267063775017041
do nt like have,1,1.0,9.267063775017041,9.267063775017041
come everyone seems to,1,1.0,9.267063775017041,9.267063775017041
paul scheuring but prison,1,1.0,9.267063775017041,9.267063775017041
button to be found,1,1.0,9.267063775017041,9.267063775017041
am soo screwed i,1,1.0,9.267063775017041,9.267063775017041
i may cry soon,1,1.0,9.267063775017041,9.267063775017041
suspected twitter is keeping,1,1.0,9.267063775017041,9.267063775017041
week and a half,1,1.0,9.267063775017041,9.267063775017041
i m totally confused,1,1.0,9.267063775017041,9.267063775017041
abt nt gettin in,1,1.0,9.267063775017041,9.267063775017041
never liked that boy,1,1.0,9.267063775017041,9.267063775017041
no longer recognize my,1,1.0,9.267063775017041,9.267063775017041
probably head over there,1,1.0,9.267063775017041,9.267063775017041
have dissappointed me that,1,1.0,9.267063775017041,9.267063775017041
the one movie that,1,1.0,9.267063775017041,9.267063775017041
sorry you wo nt,1,1.0,9.267063775017041,9.267063775017041
so tierd in my,1,1.0,9.267063775017041,9.267063775017041
on that one straight,1,4.0,8.350773043142887,8.350773043142887
m really sad about,1,1.0,9.267063775017041,9.267063775017041
nt do the bg,1,1.0,9.267063775017041,9.267063775017041
lot of work and,1,1.0,9.267063775017041,9.267063775017041
not the perfect fri,1,1.0,9.267063775017041,9.267063775017041
it just makes me,1,1.0,9.267063775017041,9.267063775017041
had a dream that,1,1.0,9.267063775017041,9.267063775017041
we watched that one,1,2.0,8.861598666908876,8.861598666908876
own business eating disorders,1,1.0,9.267063775017041,9.267063775017041
painful sound in the,1,1.0,9.267063775017041,9.267063775017041
miss anthony ugh today,1,1.0,9.267063775017041,9.267063775017041
charge way too much,1,1.0,9.267063775017041,9.267063775017041
am not feeling well,1,1.0,9.267063775017041,9.267063775017041
and women with no,1,1.0,9.267063775017041,9.267063775017041
one for a long,1,1.0,9.267063775017041,9.267063775017041
because you never reply,1,1.0,9.267063775017041,9.267063775017041
branch of tree thru,1,1.0,9.267063775017041,9.267063775017041
my wife like i,1,1.0,9.267063775017041,9.267063775017041
of my thoughts make,1,1.0,9.267063775017041,9.267063775017041
cd with the funky,1,1.0,9.267063775017041,9.267063775017041
s i just do,1,1.0,9.267063775017041,9.267063775017041
i have the plague,1,1.0,9.267063775017041,9.267063775017041
the tax out of,1,1.0,9.267063775017041,9.267063775017041
nt even feel sorry,1,1.0,9.267063775017041,9.267063775017041
that my kids were,1,1.0,9.267063775017041,9.267063775017041
all do nt seem,1,1.0,9.267063775017041,9.267063775017041
was miserable no twitter,1,1.0,9.267063775017041,9.267063775017041
ca nt even get,1,1.0,9.267063775017041,9.267063775017041
a day is hard,1,1.0,9.267063775017041,9.267063775017041
bet you received lots,1,1.0,9.267063775017041,9.267063775017041
seriously im soo tired,1,1.0,9.267063775017041,9.267063775017041
bust house smelled like,1,1.0,9.267063775017041,9.267063775017041
feeling like poo today,1,1.0,9.267063775017041,9.267063775017041
problem with that in,1,1.0,9.267063775017041,9.267063775017041
is crying because the,1,1.0,9.267063775017041,9.267063775017041
not having any fun,1,1.0,9.267063775017041,9.267063775017041
that rich just buy,1,1.0,9.267063775017041,9.267063775017041
need to mind their,1,1.0,9.267063775017041,9.267063775017041
can go a bit,1,1.0,9.267063775017041,9.267063775017041
its really hard to,1,1.0,9.267063775017041,9.267063775017041
c ya in if,1,1.0,9.267063775017041,9.267063775017041
crazy kids wo nt,1,1.0,9.267063775017041,9.267063775017041
knee somehow last night,1,3.0,8.573916594457096,8.573916594457096
freaked out that im,1,1.0,9.267063775017041,9.267063775017041
bangs i want my,1,1.0,9.267063775017041,9.267063775017041
but was in hosp,1,1.0,9.267063775017041,9.267063775017041
mall took me mins,1,1.0,9.267063775017041,9.267063775017041
not sleeping at all,1,1.0,9.267063775017041,9.267063775017041
for me off to,1,1.0,9.267063775017041,9.267063775017041
m trapped at work,1,1.0,9.267063775017041,9.267063775017041
wo nt be as,1,1.0,9.267063775017041,9.267063775017041
to wait till october,1,1.0,9.267063775017041,9.267063775017041
guinea pigs i have,1,1.0,9.267063775017041,9.267063775017041
pokes and runs away,1,1.0,9.267063775017041,9.267063775017041
amp straightened and then,1,1.0,9.267063775017041,9.267063775017041
lot i miss my,1,1.0,9.267063775017041,9.267063775017041
join you miss running,1,1.0,9.267063775017041,9.267063775017041
cuz i maxed out,1,1.0,9.267063775017041,9.267063775017041
terminology and u do,1,1.0,9.267063775017041,9.267063775017041
camera phone is stuffed,1,1.0,9.267063775017041,9.267063775017041
alarm went off due,1,1.0,9.267063775017041,9.267063775017041
i dont like funerals,1,1.0,9.267063775017041,9.267063775017041
the mouse laptop touch,1,1.0,9.267063775017041,9.267063775017041
i m not ready,1,2.0,8.861598666908876,8.861598666908876
slammed my finger in,1,3.0,8.573916594457096,8.573916594457096
the little disturbance at,1,1.0,9.267063775017041,9.267063775017041
the side door too,1,1.0,9.267063775017041,9.267063775017041
looks like i got,1,1.0,9.267063775017041,9.267063775017041
have my phone and,1,1.0,9.267063775017041,9.267063775017041
but this little boy,1,1.0,9.267063775017041,9.267063775017041
not happen in any,1,1.0,9.267063775017041,9.267063775017041
then it has to,1,1.0,9.267063775017041,9.267063775017041
the ex models version,1,1.0,9.267063775017041,9.267063775017041
said i m beat,1,1.0,9.267063775017041,9.267063775017041
know it s so,1,1.0,9.267063775017041,9.267063775017041
the most painful sound,1,1.0,9.267063775017041,9.267063775017041
too much of it,1,1.0,9.267063775017041,9.267063775017041
that f f f,1,1.0,9.267063775017041,9.267063775017041
always point the knife,1,1.0,9.267063775017041,9.267063775017041
until my parents got,1,1.0,9.267063775017041,9.267063775017041
was nt nightshift routines,1,1.0,9.267063775017041,9.267063775017041
that shes missing critical,1,1.0,9.267063775017041,9.267063775017041
picker she saw it,1,1.0,9.267063775017041,9.267063775017041
that sigh does nt,1,1.0,9.267063775017041,9.267063775017041
na have to wait,1,1.0,9.267063775017041,9.267063775017041
an entire day just,1,1.0,9.267063775017041,9.267063775017041
worst lurgy ever the,1,1.0,9.267063775017041,9.267063775017041
u do nt answer,1,1.0,9.267063775017041,9.267063775017041
and get up but,1,1.0,9.267063775017041,9.267063775017041
are now laid off,1,1.0,9.267063775017041,9.267063775017041
a busy day am,1,1.0,9.267063775017041,9.267063775017041
of tree thru our,1,1.0,9.267063775017041,9.267063775017041
thrilled i am to,1,1.0,9.267063775017041,9.267063775017041
with several broken bones,1,1.0,9.267063775017041,9.267063775017041
today just got cancelled,1,1.0,9.267063775017041,9.267063775017041
kinda freaking me out,1,1.0,9.267063775017041,9.267063775017041
me some times i,1,1.0,9.267063775017041,9.267063775017041
i think i juz,1,1.0,9.267063775017041,9.267063775017041
reconnect my interent day,1,1.0,9.267063775017041,9.267063775017041
right now why is,1,1.0,9.267063775017041,9.267063775017041
ugh what a boring,1,1.0,9.267063775017041,9.267063775017041
morn cuz i m,1,1.0,9.267063775017041,9.267063775017041
i ordered some on,1,1.0,9.267063775017041,9.267063775017041
accidentaly slammed my finger,1,1.0,9.267063775017041,9.267063775017041
tribute and more of,1,1.0,9.267063775017041,9.267063775017041
it does nt look,1,1.0,9.267063775017041,9.267063775017041
d there was nt,1,1.0,9.267063775017041,9.267063775017041
did dinner and crashed,1,1.0,9.267063775017041,9.267063775017041
wish i said i,1,1.0,9.267063775017041,9.267063775017041
in calcutta with a,1,1.0,9.267063775017041,9.267063775017041
them maybe this is,1,1.0,9.267063775017041,9.267063775017041
to go take the,1,1.0,9.267063775017041,9.267063775017041
cancer i hate it,1,5.0,8.168451486348932,8.168451486348932
i think that i,1,1.0,9.267063775017041,9.267063775017041
nt go out cause,1,6.0,8.014300806521673,8.014300806521673
nt get the job,1,1.0,9.267063775017041,9.267063775017041
my sis is nt,1,1.0,9.267063775017041,9.267063775017041
tweet amp it is,1,1.0,9.267063775017041,9.267063775017041
to bed so early,1,1.0,9.267063775017041,9.267063775017041
replies nothing against you,1,1.0,9.267063775017041,9.267063775017041
very well right now,1,1.0,9.267063775017041,9.267063775017041
i m trapped at,1,1.0,9.267063775017041,9.267063775017041
ca nt see them,1,1.0,9.267063775017041,9.267063775017041
na go to work,1,1.0,9.267063775017041,9.267063775017041
i m too happy,1,1.0,9.267063775017041,9.267063775017041
a bike is dangero,1,1.0,9.267063775017041,9.267063775017041
worse before it gets,1,1.0,9.267063775017041,9.267063775017041
mobile which lacks reception,1,1.0,9.267063775017041,9.267063775017041
i hate that song,1,1.0,9.267063775017041,9.267063775017041
quot i thought it,1,2.0,8.861598666908876,8.861598666908876
vancouver throwing stuff onto,1,1.0,9.267063775017041,9.267063775017041
are hurting because i,1,1.0,9.267063775017041,9.267063775017041
call him then he,1,1.0,9.267063775017041,9.267063775017041
the girl and her,1,1.0,9.267063775017041,9.267063775017041
nt have missed her,1,1.0,9.267063775017041,9.267063775017041
keeps getting such delayed,1,1.0,9.267063775017041,9.267063775017041
i really am insane,1,1.0,9.267063775017041,9.267063775017041
be outside for less,1,1.0,9.267063775017041,9.267063775017041
hates the sound of,1,1.0,9.267063775017041,9.267063775017041
hours to do my,1,1.0,9.267063775017041,9.267063775017041
will ever stop hurting,1,1.0,9.267063775017041,9.267063775017041
starting to feel really,1,1.0,9.267063775017041,9.267063775017041
nt care so much,1,1.0,9.267063775017041,9.267063775017041
trees in the garden,1,1.0,9.267063775017041,9.267063775017041
ever been so tierd,1,3.0,8.573916594457096,8.573916594457096
bowl milk spilled everywhere,1,1.0,9.267063775017041,9.267063775017041
ouch i used to,1,1.0,9.267063775017041,9.267063775017041
i could nt tune,1,1.0,9.267063775017041,9.267063775017041
cried its the one,1,1.0,9.267063775017041,9.267063775017041
no u guys said,1,1.0,9.267063775017041,9.267063775017041
nt moving fast enough,1,1.0,9.267063775017041,9.267063775017041
sux and the bed,1,1.0,9.267063775017041,9.267063775017041
is gon na smell,1,1.0,9.267063775017041,9.267063775017041
y stevie you re,1,1.0,9.267063775017041,9.267063775017041
feel bad about tha,1,1.0,9.267063775017041,9.267063775017041
ca nt direct message,1,1.0,9.267063775017041,9.267063775017041
time for bed oh,1,1.0,9.267063775017041,9.267063775017041
these girls seem to,1,1.0,9.267063775017041,9.267063775017041
to be dragged out,1,1.0,9.267063775017041,9.267063775017041
do when u have,1,1.0,9.267063775017041,9.267063775017041
wtf why does everyone,1,1.0,9.267063775017041,9.267063775017041
it s even hot,1,1.0,9.267063775017041,9.267063775017041
gone so why am,1,1.0,9.267063775017041,9.267063775017041
to stay away from,1,1.0,9.267063775017041,9.267063775017041
a bad twinge for,1,1.0,9.267063775017041,9.267063775017041
you have to collapse,1,1.0,9.267063775017041,9.267063775017041
friday feeling cos more,1,1.0,9.267063775017041,9.267063775017041
what the heck am,1,1.0,9.267063775017041,9.267063775017041
i m not allowed,1,1.0,9.267063775017041,9.267063775017041
gettin in touch was,1,1.0,9.267063775017041,9.267063775017041
day running this is,1,1.0,9.267063775017041,9.267063775017041
home by carrie underwood,1,1.0,9.267063775017041,9.267063775017041
did i do wrong,1,1.0,9.267063775017041,9.267063775017041
honestly i can not,1,1.0,9.267063775017041,9.267063775017041
shock got my phone,1,1.0,9.267063775017041,9.267063775017041
ran out of coffee,1,1.0,9.267063775017041,9.267063775017041
want to be left,1,1.0,9.267063775017041,9.267063775017041
those suck so bad,1,1.0,9.267063775017041,9.267063775017041
grey hairs in the,1,1.0,9.267063775017041,9.267063775017041
sore i supose yas,1,1.0,9.267063775017041,9.267063775017041
its all over no,1,1.0,9.267063775017041,9.267063775017041
them and say i,1,1.0,9.267063775017041,9.267063775017041
